0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000333005,0.000664608,0.000993427,0.00131811,0.00163737,0.00194995,0.00225472,0.00255059,0.00283662,0.00311192,0.00337576,0.0036275,0.00386661,0.00409269,0.00430543,0.00450463,0.00469021,0.00486215,0.00502054,0.00516553,0.00529736,0.0054163,0.00552269,0.00561693,0.00569942,0.00577061,0.00583098,0.005881,0.00592118,0.00595201,0.005974,0.00598765,0.00599345,0.00599189,0.00598344,0.00596856,0.00594769,0.00592127,0.00588971,0.0058534,0.00581273,0.00576804,0.00571968,0.00566798,0.00561324,0.00555575,0.00549578,0.00543358,0.00536941,0.00530347,0.00523599,0.00516717,0.00509717,0.00502618,0.00495435,0.00488184,0.00480878,0.00473529,0.00466151,0.00458752,0.00451344,0.00443936,0.00436536,0.00429152,0.00421792,0.00414462,0.00407167,0.00399914,0.00392707,0.00385552,0.00378451,0.00371409,0.00364429,0.00357513,0.00350666,0.00343888,0.00337182,0.00330549,0.00323992,0.00317512,0.00311109,0.00304784,0.00298538,0.00292373,0.00286287,0.00280282,0.00274357,0.00268513,0.00262749,0.00257065,0.00251461,0.00245936,0.00240491,0.00235123,0.00229833,0.0022462,0.00219484,0.00214422,0.00209435,0.00204522,0.00199681,0.00194913,0.00190214,0.00185585,0.00181025,0.00176532,0.00172106,0.00167744,0.00163446,0.00159211,0.00155038,0.00150925,0.00146871,0.00142875,0.00138936,0.00135052,0.00131223,0.00127446,0.00123721,0.00120046,0.0011642,0.00112842,0.00109311,0.00105825,0.00102384,0.000989847,0.000956273,0.000923101,0.000890319,0.000857915,0.000825876,0.000794189,0.000762842,0.000731823,0.000701118,0.000670716,0.000640604,0.000610769,0.0005812,0.000551885,0.00052281,0.000493963,0.000465333,0.000436907,0.000408673,0.000380619,0.000352732,0.000325002,0.000297414,0.000269959,0.000242623,0.000215394,0.000188261,0.000161212,0.000134234,0.000107315,8.04448e-05,5.361e-05,2.6799e-05,0
0,0.000667412,0.00133201,0.00199099,0.00264167,0.00328141,0.00390774,0.00451834,0.00511106,0.00568397,0.00623533,0.00676365,0.00726765,0.00774629,0.00819874,0.00862442,0.00902293,0.00939408,0.00973789,0.0100545,0.0103443,0.0106076,0.0108452,0.0110576,0.0112457,0.0114102,0.0115521,0.0116723,0.0117719,0.0118518,0.0119129,0.0119564,0.0119832,0.0119943,0.0119907,0.0119734,0.0119432,0.011901,0.0118478,0.0117843,0.0117113,0.0116295,0.0115398,0.0114428,0.0113391,0.0112293,0.0111141,0.0109939,0.0108692,0.0107407,0.0106086,0.0104734,0.0103356,0.0101954,0.0100533,0.0099095,0.00976433,0.00961808,0.00947099,0.00932331,0.00917524,0.00902699,0.00887874,0.00873066,0.00858292,0.00843565,0.00828898,0.00814304,0.00799792,0.00785375,0.00771059,0.00756854,0.00742766,0.00728803,0.0071497,0.00701272,0.00687715,0.00674301,0.00661035,0.00647919,0.00634957,0.0062215,0.006095,0.00597008,0.00584676,0.00572505,0.00560494,0.00548645,0.00536956,0.00525429,0.00514061,0.00502853,0.00491804,0.00480913,0.00470179,0.004596,0.00449175,0.00438902,0.0042878,0.00418807,0.00408982,0.00399301,0.00389764,0.00380369,0.00371112,0.00361992,0.00353008,0.00344155,0.00335433,0.00326839,0.0031837,0.00310025,0.003018,0.00293694,0.00285703,0.00277825,0.00270059,0.002624,0.00254848,0.00247399,0.0024005,0.002328,0.00225646,0.00218585,0.00211614,0.00204732,0.00197935,0.00191221,0.00184588,0.00178032,0.00171553,0.00165146,0.00158809,0.00152541,0.00146338,0.00140198,0.00134119,0.00128098,0.00122132,0.00116219,0.00110357,0.00104543,0.000987747,0.000930497,0.000873655,0.000817198,0.000761099,0.000705337,0.000649885,0.000594721,0.000539819,0.000485157,0.00043071,0.000376454,0.000322364,0.000268418,0.000214592,0.00016086,0.0001072,5.35883e-05,0
0,0.00100464,0.00200501,0.00299689,0.00397617,0.00493888,0.00588129,0.00679986,0.00769138,0.0085529,0.00938183,0.0101759,0.0109332,0.0116522,0.0123316,0.0129706,0.0135686,0.0141254,0.0146409,0.0151154,0.0155495,0.0159438,0.0162993,0.016617,0.016898,0.0171437,0.0173554,0.0175345,0.0176826,0.0178011,0.0178916,0.0179556,0.0179946,0.0180101,0.0180035,0.0179763,0.0179299,0.0178656,0.0177847,0.0176884,0.017578,0.0174545,0.0173191,0.0171727,0.0170164,0.016851,0.0166775,0.0164966,0.016309,0.0161156,0.015917,0.0157137,0.0155065,0.0152959,0.0150823,0.0148662,0.0146481,0.0144284,0.0142075,0.0139857,0.0137633,0.0135407,0.0133182,0.0130958,0.0128741,0.012653,0.0124328,0.0122138,0.011996,0.0117796,0.0115648,0.0113516,0.0111402,0.0109307,0.0107231,0.0105176,0.0103142,0.0101129,0.00991391,0.00971715,0.00952269,0.00933056,0.00914079,0.0089534,0.00876842,0.00858584,0.00840567,0.00822793,0.00805261,0.00787969,0.00770919,0.00754108,0.00737536,0.00721201,0.00705101,0.00689234,0.00673598,0.00658191,0.0064301,0.00628052,0.00613316,0.00598798,0.00584495,0.00570404,0.00556521,0.00542844,0.0052937,0.00516094,0.00503013,0.00490125,0.00477425,0.00464909,0.00452574,0.00440417,0.00428434,0.0041662,0.00404973,0.00393489,0.00382163,0.00370992,0.00359972,0.00349099,0.00338371,0.00327782,0.00317328,0.00307008,0.00296815,0.00286747,0.002768,0.0026697,0.00257253,0.00247645,0.00238144,0.00228744,0.00219442,0.00210235,0.00201118,0.00192089,0.00183143,0.00174276,0.00165486,0.00156767,0.00148117,0.00139532,0.00131009,0.00122543,0.0011413,0.00105768,0.000974532,0.00089181,0.000809483,0.000727514,0.000645868,0.000564508,0.000483399,0.000402505,0.000321789,0.000241217,0.000160752,8.03579e-05,0
0,0.00134615,0.00268653,0.00401542,0.00532726,0.00661671,0.0078787,0.00910849,0.0103017,0.0114545,0.0125633,0.013625,0.0146372,0.0155978,0.0165051,0.017358,0.0181557,0.018898,0.019585,0.0202169,0.0207946,0.021319,0.0217914,0.0222131,0.0225858,0.0229113,0.0231914,0.0234279,0.0236231,0.0237788,0.0238971,0.02398,0.0240297,0.024048,0.0240371,0.0239987,0.0239347,0.023847,0.0237372,0.023607,0.023458,0.0232917,0.0231096,0.0229129,0.0227031,0.0224812,0.0222485,0.0220061,0.021755,0.021496,0.0212302,0.0209583,0.0206812,0.0203995,0.020114,0.0198252,0.0195338,0.0192403,0.0189452,0.0186489,0.018352,0.0180548,0.0177576,0.0174608,0.0171648,0.0168697,0.0165759,0.0162836,0.015993,0.0157043,0.0154176,0.0151332,0.0148512,0.0145717,0.0142949,0.0140207,0.0137494,0.013481,0.0132155,0.0129531,0.0126938,0.0124376,0.0121845,0.0119347,0.011688,0.0114445,0.0112043,0.0109673,0.0107336,0.010503,0.0102757,0.0100516,0.00983063,0.00961285,0.00939821,0.00918668,0.00897823,0.00877284,0.00857046,0.00837107,0.00817463,0.0079811,0.00779043,0.00760259,0.00741754,0.00723523,0.00705561,0.00687865,0.0067043,0.0065325,0.00636321,0.00619639,0.00603198,0.00586993,0.00571021,0.00555275,0.0053975,0.00524443,0.00509347,0.00494457,0.00479769,0.00465278,0.00450978,0.00436864,0.00422932,0.00409176,0.00395591,0.00382172,0.00368914,0.00355812,0.00342862,0.00330057,0.00317393,0.00304864,0.00292467,0.00280196,0.00268046,0.00256011,0.00244088,0.00232271,0.00220555,0.00208935,0.00197406,0.00185965,0.00174604,0.00163321,0.00152109,0.00140965,0.00129882,0.00118858,0.00107885,0.000969607,0.000860791,0.000752358,0.000644258,0.000536445,0.00042887,0.000321485,0.000214244,0.000107098,0
0,0.00169345,0.00337955,0.00505101,0.00670077,0.00832203,0.00990836,0.0114537,0.0129527,0.0144001,0.0157918,0.0171238,0.0183929,0.0195967,0.020733,0.0218005,0.0227984,0.0237262,0.0245842,0.0253729,0.0260932,0.0267464,0.0273342,0.0278585,0.0283211,0.0287245,0.029071,0.0293631,0.0296032,0.029794,0.0299381,0.030038,0.0300963,0.0301156,0.0300984,0.0300469,0.0299636,0.0298507,0.0297104,0.0295447,0.0293556,0.0291451,0.0289148,0.0286666,0.028402,0.0281226,0.0278297,0.0275248,0.027209,0.0268837,0.0265499,0.0262086,0.0258608,0.0255074,0.0251493,0.0247873,0.024422,0.0240541,0.0236844,0.0233133,0.0229414,0.0225692,0.0221971,0.0218255,0.0214549,0.0210856,0.0207179,0.0203521,0.0199885,0.0196273,0.0192687,0.0189129,0.0185602,0.0182106,0.0178643,0.0175214,0.0171822,0.0168465,0.0165146,0.0161865,0.0158622,0.0155419,0.0152255,0.0149131,0.0146048,0.0143004,0.0140002,0.0137039,0.0134117,0.0131236,0.0128394,0.0125593,0.0122832,0.012011,0.0117427,0.0114784,0.0112179,0.0109612,0.0107083,0.0104591,0.0102136,0.00997174,0.00973348,0.00949876,0.00926752,0.0090397,0.00881526,0.00859414,0.00837627,0.0081616,0.00795008,0.00774163,0.0075362,0.00733373,0.00713415,0.00693741,0.00674344,0.00655217,0.00636356,0.00617752,0.00599401,0.00581295,0.00563428,0.00545795,0.00528388,0.00511201,0.00494228,0.00477462,0.00460898,0.00444529,0.00428349,0.0041235,0.00396528,0.00380876,0.00365388,0.00350056,0.00334876,0.00319841,0.00304945,0.00290181,0.00275544,0.00261027,0.00246624,0.00232329,0.00218137,0.0020404,0.00190033,0.0017611,0.00162264,0.00148491,0.00134783,0.00121134,0.0010754,0.000939932,0.000804881,0.000670188,0.000535793,0.000401636,0.000267658,0.000133799,0
0,0.00204813,0.00408721,0.00610834,0.00810283,0.0100624,0.011979,0.0138455,0.0156551,0.0174017,0.01908,0.0206855,0.0222142,0.0236631,0.0250299,0.0263129,0.0275112,0.0286245,0.0296529,0.0305973,0.031459,0.0322395,0.0329409,0.0335656,0.034116,0.034595,0.0350054,0.0353504,0.0356329,0.0358563,0.0360235,0.0361378,0.0362024,0.0362201,0.0361942,0.0361273,0.0360224,0.0358822,0.0357093,0.0355061,0.0352751,0.0350185,0.0347385,0.0344371,0.0341163,0.0337778,0.0334234,0.0330547,0.0326732,0.0322803,0.0318774,0.0314658,0.0310464,0.0306205,0.0301891,0.029753,0.0293132,0.0288704,0.0284255,0.027979,0.0275316,0.0270839,0.0266365,0.0261898,0.0257443,0.0253004,0.0248585,0.024419,0.0239821,0.0235482,0.0231174,0.0226901,0.0222665,0.0218466,0.0214308,0.0210192,0.0206118,0.0202088,0.0198104,0.0194165,0.0190273,0.0186428,0.0182631,0.0178882,0.0175181,0.0171529,0.0167925,0.016437,0.0160864,0.0157406,0.0153997,0.0150636,0.0147323,0.0144057,0.0140839,0.0137667,0.0134542,0.0131462,0.0128428,0.0125439,0.0122494,0.0119593,0.0116735,0.0113919,0.0111146,0.0108413,0.0105721,0.0103068,0.0100455,0.00978803,0.00953432,0.0092843,0.0090379,0.00879506,0.00855569,0.00831972,0.00808708,0.00785769,0.00763147,0.00740835,0.00718825,0.00697111,0.00675683,0.00654535,0.00633658,0.00613046,0.0059269,0.00572584,0.00552719,0.00533088,0.00513683,0.00494498,0.00475523,0.00456752,0.00438177,0.00419791,0.00401587,0.00383556,0.00365692,0.00347987,0.00330433,0.00313024,0.00295752,0.0027861,0.0026159,0.00244685,0.00227887,0.00211191,0.00194587,0.0017807,0.00161631,0.00145264,0.00128962,0.00112716,0.00096521,0.000803687,0.000642521,0.000481641,0.000320975,0.000160452,0
0,0.00241185,0.00481286,0.00719235,0.00953991,0.0118456,0.0141,0.0162943,0.0184206,0.0204717,0.0224413,0.0243241,0.0261154,0.0278119,0.0294108,0.0309103,0.0323093,0.0336077,0.0348059,0.0359048,0.0369062,0.037812,0.0386247,0.0393472,0.0399826,0.0405342,0.0410056,0.0414004,0.0417222,0.0419749,0.0421623,0.0422879,0.0423555,0.0423688,0.0423312,0.0422462,0.042117,0.0419469,0.0417389,0.0414959,0.0412207,0.0409159,0.040584,0.0402275,0.0398486,0.0394494,0.0390319,0.0385979,0.0381492,0.0376876,0.0372144,0.0367311,0.0362392,0.0357398,0.0352341,0.0347231,0.034208,0.0336895,0.0331686,0.0326461,0.0321227,0.0315991,0.0310758,0.0305535,0.0300327,0.0295139,0.0289975,0.0284839,0.0279734,0.0274665,0.0269634,0.0264643,0.0259696,0.0254794,0.0249939,0.0245133,0.0240377,0.0235673,0.0231022,0.0226425,0.0221883,0.0217396,0.0212965,0.020859,0.0204272,0.0200011,0.0195806,0.0191659,0.0187569,0.0183535,0.0179558,0.0175637,0.0171773,0.0167963,0.016421,0.016051,0.0156865,0.0153274,0.0149735,0.0146249,0.0142815,0.0139432,0.0136099,0.0132815,0.0129581,0.0126394,0.0123255,0.0120162,0.0117115,0.0114112,0.0111154,0.0108239,0.0105366,0.0102534,0.00997434,0.00969921,0.00942796,0.00916051,0.00889676,0.00863662,0.00838001,0.00812684,0.00787702,0.00763046,0.00738707,0.00714676,0.00690945,0.00667504,0.00644345,0.00621458,0.00598836,0.00576468,0.00554347,0.00532464,0.0051081,0.00489376,0.00468153,0.00447133,0.00426307,0.00405667,0.00385204,0.00364909,0.00344773,0.00324789,0.00304948,0.00285241,0.00265659,0.00246195,0.00226839,0.00207584,0.00188421,0.00169341,0.00150336,0.00131398,0.00112519,0.000936892,0.000749014,0.000561469,0.000374174,0.000187045,0
0,0.00278643,0.00556007,0.00830832,0.0110189,0.0136802,0.016281,0.0188112,0.0212614,0.0236233,0.0258896,0.0280541,0.0301117,0.0320584,0.0338912,0.0356082,0.0372084,0.0386915,0.0400584,0.0413102,0.0424492,0.0434778,0.044399,0.0452163,0.0459333,0.0465541,0.0470828,0.0475237,0.0478811,0.0481595,0.0483631,0.0484964,0.0485635,0.0485688,0.0485162,0.0484097,0.0482531,0.04805,0.047804,0.0475184,0.0471963,0.0468408,0.0464548,0.046041,0.0456019,0.0451399,0.0446574,0.0441564,0.043639,0.0431069,0.042562,0.0420059,0.0414401,0.040866,0.0402849,0.0396981,0.0391067,0.0385117,0.0379142,0.0373149,0.0367148,0.0361145,0.0355149,0.0349165,0.0343199,0.0337257,0.0331344,0.0325463,0.031962,0.0313818,0.030806,0.030235,0.0296689,0.0291081,0.0285528,0.0280031,0.0274592,0.0269213,0.0263895,0.0258639,0.0253445,0.0248316,0.024325,0.023825,0.0233314,0.0228443,0.0223638,0.0218899,0.0214224,0.0209615,0.020507,0.020059,0.0196174,0.0191822,0.0187533,0.0183307,0.0179142,0.017504,0.0170997,0.0167015,0.0163092,0.0159227,0.015542,0.0151669,0.0147974,0.0144335,0.0140749,0.0137216,0.0133736,0.0130307,0.0126928,0.0123599,0.0120317,0.0117084,0.0113896,0.0110754,0.0107656,0.0104602,0.010159,0.00986192,0.00956887,0.00927976,0.00899447,0.00871291,0.00843496,0.00816055,0.00788955,0.00762188,0.00735741,0.00709607,0.00683775,0.00658234,0.00632974,0.00607986,0.00583259,0.00558784,0.00534551,0.00510549,0.00486769,0.00463201,0.00439835,0.00416661,0.00393669,0.00370851,0.00348195,0.00325693,0.00303334,0.00281109,0.00259008,0.00237022,0.00215141,0.00193356,0.00171656,0.00150032,0.00128475,0.00106975,0.000855232,0.000641091,0.000427236,0.00021357,0
0,0.00317381,0.00633271,0.00946199,0.0125474,0.0155753,0.0185329,0.0214083,0.0241907,0.0268707,0.0294399,0.0318913,0.0342192,0.0364191,0.0384878,0.0404233,0.0422246,0.0438919,0.0454261,0.0468289,0.048103,0.0492513,0.0502776,0.051186,0.0519807,0.0526666,0.0532483,0.053731,0.0541196,0.0544192,0.0546348,0.0547714,0.054834,0.0548272,0.0547557,0.0546239,0.0544362,0.0541967,0.0539094,0.0535779,0.053206,0.052797,0.0523541,0.0518804,0.0513787,0.0508518,0.0503021,0.0497321,0.049144,0.0485398,0.0479216,0.0472911,0.04665,0.0459999,0.0453423,0.0446785,0.0440098,0.0433373,0.0426622,0.0419853,0.0413077,0.0406302,0.0399535,0.0392784,0.0386055,0.0379355,0.0372688,0.0366059,0.0359474,0.0352936,0.0346448,0.0340015,0.0333639,0.0327323,0.0321069,0.031488,0.0308756,0.0302701,0.0296714,0.0290798,0.0284953,0.027918,0.027348,0.0267853,0.0262299,0.0256819,0.0251414,0.0246081,0.0240823,0.0235638,0.0230526,0.0225487,0.0220521,0.0215626,0.0210803,0.020605,0.0201367,0.0196753,0.0192207,0.0187729,0.0183318,0.0178972,0.0174692,0.0170475,0.0166321,0.0162229,0.0158198,0.0154226,0.0150313,0.0146458,0.014266,0.0138917,0.0135229,0.0131593,0.012801,0.0124478,0.0120996,0.0117563,0.0114177,0.0110838,0.0107544,0.0104294,0.0101088,0.0097923,0.00947991,0.00917147,0.00886688,0.00856602,0.00826878,0.00797504,0.0076847,0.00739764,0.00711374,0.0068329,0.006555,0.00627992,0.00600756,0.00573781,0.00547055,0.00520567,0.00494306,0.00468262,0.00442423,0.00416778,0.00391316,0.00366027,0.00340899,0.00315921,0.00291083,0.00266374,0.00241783,0.002173,0.00192913,0.00168611,0.00144385,0.00120223,0.000961138,0.000720479,0.000480141,0.000240017,0
