0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000334529,0.000667656,0.000997998,0.0013242,0.00164498,0.00195908,0.00226535,0.00256274,0.00285026,0.00312707,0.0033924,0.00364562,0.00388621,0.00411376,0.00432795,0.00452861,0.00471563,0.00488901,0.00504882,0.00519522,0.00532844,0.00544877,0.00555654,0.00565214,0.00573597,0.0058085,0.00587018,0.00592151,0.00596297,0.00599507,0.00601831,0.0060332,0.00604022,0.00603985,0.00603258,0.00601886,0.00599913,0.00597383,0.00594337,0.00590814,0.00586852,0.00582486,0.00577752,0.00572681,0.00567303,0.00561648,0.00555743,0.00549613,0.00543282,0.00536774,0.00530108,0.00523304,0.00516381,0.00509357,0.00502246,0.00495063,0.00487823,0.00480538,0.0047322,0.0046588,0.00458527,0.00451171,0.00443821,0.00436484,0.00429167,0.00421878,0.00414622,0.00407404,0.0040023,0.00393103,0.00386029,0.00379011,0.00372051,0.00365153,0.0035832,0.00351554,0.00344857,0.00338231,0.00331676,0.00325196,0.00318789,0.00312459,0.00306204,0.00300027,0.00293926,0.00287903,0.00281958,0.0027609,0.00270299,0.00264586,0.0025895,0.0025339,0.00247906,0.00242498,0.00237164,0.00231905,0.00226719,0.00221605,0.00216564,0.00211593,0.00206692,0.0020186,0.00197096,0.00192399,0.00187768,0.00183202,0.001787,0.0017426,0.00169881,0.00165563,0.00161304,0.00157104,0.00152959,0.00148871,0.00144837,0.00140856,0.00136927,0.00133048,0.0012922,0.00125439,0.00121706,0.00118018,0.00114376,0.00110776,0.00107219,0.00103703,0.00100226,0.000967885,0.000933879,0.000900234,0.000866939,0.00083398,0.000801347,0.000769026,0.000737006,0.000705276,0.000673822,0.000642634,0.000611699,0.000581006,0.000550543,0.000520298,0.00049026,0.000460416,0.000430755,0.000401267,0.000371938,0.000342757,0.000313714,0.000284796,0.000255992,0.000227291,0.00019868,0.000170149,0.000141687,0.000113281,8.49213e-05,5.65952e-05,2.82919e-05,0
0,0.00067046,0.0013381,0.00200013,0.00265385,0.00329663,0.00392599,0.00453961,0.00513534,0.00571126,0.00626562,0.00679692,0.00730389,0.00778548,0.00824087,0.00866947,0.00907088,0.00944492,0.00979159,0.0101111,0.0104036,0.0106698,0.0109101,0.0111253,0.0113161,0.0114833,0.0116279,0.0117507,0.0118529,0.0119353,0.011999,0.012045,0.0120743,0.0120878,0.0120866,0.0120716,0.0120438,0.0120039,0.0119529,0.0118915,0.0118207,0.0117411,0.0116535,0.0115584,0.0114567,0.0113489,0.0112355,0.0111171,0.0109943,0.0108675,0.0107371,0.0106036,0.0104673,0.0103287,0.010188,0.0100457,0.00990189,0.00975696,0.00961114,0.00946467,0.00931776,0.00917061,0.00902341,0.00887633,0.00872952,0.00858313,0.00843728,0.0082921,0.00814769,0.00800416,0.0078616,0.00772007,0.00757967,0.00744045,0.00730247,0.00716579,0.00703045,0.00689649,0.00676394,0.00663284,0.00650322,0.00637509,0.00624847,0.00612337,0.00599981,0.0058778,0.00575734,0.00563843,0.00552107,0.00540527,0.005291,0.00517828,0.00506709,0.00495741,0.00484925,0.00474259,0.00463741,0.00453369,0.00443143,0.00433061,0.0042312,0.0041332,0.00403657,0.0039413,0.00384737,0.00375476,0.00366345,0.00357341,0.00348463,0.00339707,0.00331072,0.00322555,0.00314154,0.00305867,0.00297691,0.00289624,0.00281663,0.00273806,0.00266051,0.00258394,0.00250835,0.00243369,0.00235996,0.00228711,0.00221513,0.002144,0.00207369,0.00200417,0.00193543,0.00186743,0.00180015,0.00173357,0.00166766,0.00160241,0.00153778,0.00147375,0.0014103,0.0013474,0.00128504,0.00122318,0.0011618,0.00110089,0.00104041,0.000980341,0.000920664,0.000861354,0.000802387,0.00074374,0.00068539,0.000627313,0.000569488,0.00051189,0.000454498,0.000397288,0.000340237,0.000283322,0.000226521,0.000169811,0.00011317,5.65735e-05,0
0,0.00100921,0.00201415,0.0030106,0.00399443,0.0049617,0.00590865,0.00683176,0.00772779,0.00859382,0.00942724,0.0102258,0.0109876,0.011711,0.0123948,0.0130382,0.0136405,0.0142016,0.0147214,0.0152002,0.0156385,0.016037,0.0163967,0.0167185,0.0170036,0.0172533,0.017469,0.0176521,0.0178041,0.0179265,0.0180208,0.0180885,0.0181312,0.0181503,0.0181473,0.0181237,0.0180807,0.0180198,0.0179423,0.0178493,0.0177421,0.0176218,0.0174895,0.0173462,0.0171928,0.0170303,0.0168596,0.0166814,0.0164966,0.0163058,0.0161096,0.0159089,0.015704,0.0154957,0.0152843,0.0150704,0.0148544,0.0146367,0.0144176,0.0141977,0.0139771,0.0137561,0.0135351,0.0133143,0.0130939,0.0128741,0.0126552,0.0124373,0.0122206,0.0120052,0.0117912,0.0115788,0.0113682,0.0111593,0.0109522,0.0107471,0.0105441,0.0103431,0.0101442,0.00994755,0.00975309,0.00956087,0.00937092,0.00918326,0.00899792,0.00881489,0.0086342,0.00845583,0.0082798,0.00810609,0.0079347,0.00776563,0.00759885,0.00743436,0.00727213,0.00711215,0.00695439,0.00679884,0.00664548,0.00649426,0.00634517,0.00619819,0.00605327,0.00591039,0.00576953,0.00563064,0.0054937,0.00535866,0.00522551,0.0050942,0.00496471,0.00483698,0.004711,0.00458672,0.00446411,0.00434313,0.00422374,0.00410592,0.00398962,0.0038748,0.00376143,0.00364948,0.0035389,0.00342967,0.00332173,0.00321506,0.00310962,0.00300537,0.00290228,0.00280031,0.00269942,0.00259958,0.00250075,0.00240289,0.00230597,0.00220996,0.00211481,0.00202049,0.00192697,0.00183421,0.00174218,0.00165083,0.00156014,0.00147007,0.00138058,0.00129164,0.00120321,0.00111527,0.00102777,0.000940683,0.000853972,0.000767602,0.000681539,0.00059575,0.000510199,0.000424853,0.000339678,0.000254639,0.000169703,8.48343e-05,0
0,0.00135225,0.00269871,0.00403368,0.0053516,0.00664712,0.00791516,0.009151,0.0103503,0.011509,0.0126238,0.0136915,0.0147096,0.0156761,0.0165892,0.017448,0.0182516,0.0189996,0.0196923,0.0203299,0.0209133,0.0214432,0.0219211,0.0223484,0.0227265,0.0230574,0.0233428,0.0235846,0.0237849,0.0239458,0.0240691,0.0241571,0.0242117,0.0242349,0.0242287,0.024195,0.0241357,0.0240525,0.0239472,0.0238214,0.0236767,0.0235147,0.0233366,0.023144,0.0229381,0.0227202,0.0224912,0.0222525,0.0220049,0.0217494,0.021487,0.0212184,0.0209444,0.0206658,0.0203833,0.0200973,0.0198087,0.0195178,0.0192253,0.0189314,0.0186368,0.0183418,0.0180467,0.0177519,0.0174578,0.0171644,0.0168723,0.0165815,0.0162923,0.0160049,0.0157194,0.0154361,0.015155,0.0148763,0.0146002,0.0143266,0.0140558,0.0137877,0.0135225,0.0132602,0.0130009,0.0127445,0.0124912,0.012241,0.0119939,0.0117498,0.0115089,0.0112711,0.0110363,0.0108047,0.0105762,0.0103508,0.0101285,0.00990918,0.0096929,0.00947963,0.00926932,0.00906196,0.00885751,0.00865593,0.00845719,0.00826125,0.00806807,0.00787761,0.00768984,0.0075047,0.00732216,0.00714217,0.00696468,0.00678966,0.00661704,0.0064468,0.00627887,0.00611322,0.00594979,0.00578854,0.00562941,0.00547237,0.00531735,0.00516432,0.00501322,0.004864,0.00471662,0.00457102,0.00442716,0.00428499,0.00414445,0.00400551,0.0038681,0.00373219,0.00359773,0.00346466,0.00333294,0.00320251,0.00307334,0.00294537,0.00281856,0.00269286,0.00256821,0.00244458,0.00232192,0.00220018,0.0020793,0.00195926,0.00183999,0.00172145,0.0016036,0.00148639,0.00136978,0.00125371,0.00113814,0.00102303,0.000908331,0.000793994,0.000679975,0.000566229,0.000452711,0.000339374,0.000226174,0.000113064,0
0,0.00170106,0.00339476,0.00507383,0.00673118,0.00836003,0.00995391,0.0115068,0.0130133,0.0144683,0.0158674,0.0172068,0.0184834,0.0196945,0.0208382,0.021913,0.0229181,0.0238532,0.0247183,0.025514,0.0262414,0.0269016,0.0274964,0.0280274,0.0284969,0.028907,0.0292602,0.0295588,0.0298054,0.0300026,0.030153,0.0302592,0.0303237,0.0303491,0.0303378,0.0302922,0.0302147,0.0301075,0.0299728,0.0298125,0.0296289,0.0294236,0.0291985,0.0289554,0.0286957,0.0284211,0.0281329,0.0278326,0.0275213,0.0272003,0.0268707,0.0265335,0.0261896,0.0258401,0.0254857,0.0251272,0.0247654,0.0244009,0.0240343,0.0236662,0.0232972,0.0229277,0.0225583,0.0221892,0.0218209,0.0214538,0.0210882,0.0207243,0.0203624,0.0200028,0.0196457,0.0192912,0.0189397,0.0185911,0.0182457,0.0179036,0.0175649,0.0172297,0.0168981,0.0165701,0.0162458,0.0159254,0.0156087,0.0152959,0.0149869,0.0146818,0.0143806,0.0140834,0.01379,0.0135005,0.0132149,0.0129332,0.0126553,0.0123812,0.0121109,0.0118443,0.0115815,0.0113224,0.0110669,0.0108149,0.0105666,0.0103217,0.0100803,0.00984233,0.00960769,0.00937635,0.00914825,0.00892334,0.00870157,0.00848286,0.00826718,0.00805446,0.00784464,0.00763766,0.00743346,0.00723198,0.00703316,0.00683693,0.00664325,0.00645205,0.00626326,0.00607682,0.00589268,0.00571077,0.00553103,0.0053534,0.00517782,0.00500422,0.00483256,0.00466275,0.00449476,0.0043285,0.00416393,0.00400099,0.00383961,0.00367973,0.0035213,0.00336425,0.00320853,0.00305407,0.00290082,0.00274872,0.00259771,0.00244773,0.00229873,0.00215064,0.00200341,0.00185698,0.00171129,0.00156628,0.0014219,0.00127809,0.00113479,0.000991947,0.000849502,0.000707397,0.000565577,0.000423984,0.000282561,0.000141252,0
0,0.00205725,0.00410546,0.0061357,0.0081393,0.0101079,0.0120337,0.0139092,0.0157278,0.0174834,0.0191707,0.0207851,0.0223227,0.0237804,0.025156,0.0264478,0.0276548,0.0287767,0.0298137,0.0307666,0.0316367,0.0324256,0.0331353,0.0337682,0.0343268,0.0348138,0.0352322,0.0355851,0.0358754,0.0361064,0.0362813,0.0364031,0.036475,0.0365001,0.0364813,0.0364215,0.0363236,0.0361902,0.0360239,0.0358273,0.0356028,0.0353525,0.0350787,0.0347833,0.0344684,0.0341357,0.033787,0.0334238,0.0330476,0.03266,0.0322621,0.0318554,0.0314408,0.0310195,0.0305925,0.0301607,0.029725,0.0292862,0.028845,0.0284022,0.0279583,0.0275139,0.0270696,0.0266259,0.0261832,0.025742,0.0253025,0.0248653,0.0244305,0.0239985,0.0235695,0.0231438,0.0227215,0.022303,0.0218882,0.0214774,0.0210708,0.0206683,0.0202702,0.0198765,0.0194873,0.0191026,0.0187225,0.0183471,0.0179763,0.0176102,0.0172488,0.016892,0.01654,0.0161926,0.0158499,0.0155119,0.0151785,0.0148496,0.0145253,0.0142056,0.0138902,0.0135794,0.0132728,0.0129706,0.0126727,0.012379,0.0120894,0.0118039,0.0115225,0.011245,0.0109714,0.0107016,0.0104356,0.0101733,0.00991457,0.00965943,0.00940777,0.00915952,0.0089146,0.00867295,0.00843449,0.00819916,0.00796686,0.00773754,0.00751112,0.00728753,0.00706668,0.00684852,0.00663296,0.00641993,0.00620935,0.00600117,0.00579529,0.00559165,0.00539018,0.0051908,0.00499344,0.00479803,0.00460449,0.00441276,0.00422276,0.00403443,0.00384768,0.00366245,0.00347867,0.00329627,0.00311518,0.00293532,0.00275663,0.00257904,0.00240248,0.00222688,0.00205217,0.00187827,0.00170513,0.00153268,0.00136083,0.00118954,0.00101872,0.000848306,0.000678236,0.000508439,0.000338846,0.000169389,0
0,0.00242249,0.00483413,0.00722424,0.00958242,0.0118987,0.0141636,0.0163685,0.0185054,0.020567,0.022547,0.0244401,0.0262419,0.0279487,0.0295578,0.0310675,0.0324767,0.0337852,0.0349933,0.0361022,0.0371134,0.0380289,0.0388513,0.0395834,0.0402283,0.0407893,0.04127,0.041674,0.0420049,0.0422666,0.0424627,0.0425971,0.0426734,0.0426951,0.0426659,0.0425891,0.0424681,0.0423059,0.0421057,0.0418703,0.0416026,0.0413052,0.0409806,0.0406312,0.0402591,0.0398667,0.0394557,0.0390281,0.0385857,0.0381301,0.0376628,0.0371853,0.0366989,0.0362048,0.0357043,0.0351984,0.034688,0.0341742,0.0336577,0.0331395,0.0326201,0.0321003,0.0315807,0.0310619,0.0305444,0.0300286,0.029515,0.0290041,0.0284961,0.0279915,0.0274904,0.0269932,0.0265001,0.0260113,0.025527,0.0250475,0.0245727,0.024103,0.0236383,0.0231788,0.0227245,0.0222756,0.0218321,0.021394,0.0209613,0.0205342,0.0201125,0.0196963,0.0192856,0.0188804,0.0184806,0.0180863,0.0176974,0.0173138,0.0169356,0.0165626,0.0161949,0.0158323,0.0154748,0.0151224,0.0147749,0.0144324,0.0140947,0.0137618,0.0134336,0.01311,0.0127909,0.0124764,0.0121662,0.0118603,0.0115587,0.0112612,0.0109677,0.0106783,0.0103927,0.010111,0.00983294,0.00955856,0.00928773,0.00902036,0.00875638,0.00849569,0.00823822,0.00798386,0.00773255,0.00748419,0.00723869,0.00699598,0.00675596,0.00651856,0.00628368,0.00605124,0.00582115,0.00559334,0.00536772,0.0051442,0.0049227,0.00470314,0.00448544,0.0042695,0.00405526,0.00384262,0.00363151,0.00342184,0.00321353,0.00300651,0.00280068,0.00259597,0.0023923,0.00218958,0.00198775,0.0017867,0.00158638,0.00138669,0.00118756,0.000988904,0.000790647,0.000592707,0.000395006,0.000197463,0
0,0.00279858,0.00558436,0.00834474,0.0110675,0.0137408,0.0163537,0.018896,0.0213582,0.0237321,0.0260103,0.0281867,0.0302561,0.0322146,0.0340591,0.0357877,0.0373994,0.0388941,0.0402723,0.0415356,0.0426858,0.0437255,0.0446578,0.045486,0.0462139,0.0468454,0.0473847,0.0478361,0.0482039,0.0484924,0.0487062,0.0488494,0.0489264,0.0489414,0.0488984,0.0488012,0.0486539,0.0484599,0.0482228,0.0479459,0.0476324,0.0472854,0.0469076,0.0465018,0.0460706,0.0456163,0.0451413,0.0446476,0.0441373,0.0436122,0.043074,0.0425244,0.0419649,0.041397,0.0408218,0.0402407,0.0396548,0.0390651,0.0384726,0.0378782,0.0372826,0.0366868,0.0360913,0.0354969,0.034904,0.0343133,0.0337253,0.0331403,0.0325588,0.0319812,0.0314077,0.0308388,0.0302746,0.0297155,0.0291615,0.028613,0.0280701,0.0275329,0.0270015,0.0264761,0.0259568,0.0254436,0.0249365,0.0244357,0.0239412,0.023453,0.0229711,0.0224954,0.0220261,0.0215631,0.0211063,0.0206557,0.0202113,0.0197731,0.0193409,0.0189148,0.0184946,0.0180804,0.017672,0.0172694,0.0168725,0.0164813,0.0160955,0.0157152,0.0153403,0.0149707,0.0146063,0.014247,0.0138928,0.0135434,0.0131989,0.0128591,0.012524,0.0121934,0.0118673,0.0115455,0.011228,0.0109147,0.0106054,0.0103001,0.00999859,0.00970089,0.00940686,0.00911641,0.00882942,0.00854581,0.00826547,0.00798831,0.00771424,0.00744314,0.00717493,0.00690951,0.00664678,0.00638665,0.00612902,0.00587379,0.00562087,0.00537016,0.00512157,0.00487501,0.00463038,0.00438758,0.00414652,0.00390712,0.00366926,0.00343287,0.00319785,0.00296411,0.00273156,0.00250009,0.00226963,0.00204008,0.00181134,0.00158334,0.00135597,0.00112914,0.000902767,0.000676758,0.000451021,0.000225465,0
0,0.00318746,0.00636,0.00950292,0.0126019,0.0156434,0.0186146,0.0215035,0.0242995,0.0269929,0.0295755,0.0320403,0.0343814,0.0365945,0.0386764,0.040625,0.0424394,0.0441195,0.0456665,0.0470821,0.0483688,0.0495297,0.0505684,0.0514891,0.052296,0.0529939,0.0535875,0.054082,0.0544822,0.0547934,0.0550204,0.0551682,0.0552418,0.0552459,0.0551851,0.0550639,0.0548866,0.0546573,0.05438,0.0540584,0.0536961,0.0532965,0.0528629,0.0523982,0.0519054,0.0513871,0.0508459,0.0502841,0.049704,0.0491076,0.048497,0.0478738,0.0472398,0.0465966,0.0459457,0.0452883,0.0446257,0.0439592,0.0432897,0.0426183,0.0419459,0.0412733,0.0406014,0.0399307,0.039262,0.0385959,0.0379328,0.0372734,0.036618,0.0359671,0.035321,0.0346801,0.0340446,0.0334148,0.032791,0.0321734,0.0315621,0.0309573,0.0303592,0.0297678,0.0291833,0.0286057,0.0280352,0.0274717,0.0269152,0.0263659,0.0258238,0.0252887,0.0247607,0.0242399,0.0237261,0.0232193,0.0227195,0.0222266,0.0217406,0.0212614,0.0207889,0.0203231,0.0198639,0.0194112,0.0189649,0.0185249,0.0180912,0.0176637,0.0172422,0.0168267,0.016417,0.016013,0.0156148,0.015222,0.0148347,0.0144528,0.0140761,0.0137045,0.0133379,0.0129762,0.0126193,0.012267,0.0119194,0.0115762,0.0112373,0.0109027,0.0105722,0.0102457,0.00992318,0.00960441,0.00928932,0.00897781,0.00866976,0.00836507,0.00806362,0.00776531,0.00747003,0.00717766,0.00688811,0.00660126,0.006317,0.00603524,0.00575586,0.00547875,0.00520381,0.00493094,0.00466003,0.00439097,0.00412365,0.00385799,0.00359386,0.00333117,0.00306981,0.00280969,0.00255068,0.0022927,0.00203564,0.0017794,0.00152388,0.00126896,0.00101456,0.000760561,0.00050687,0.000253384,0
